index,women_1,women_2,men
122,80.83899215890183,39.0,75.98645356553108
123,76.09724594723178,91.0,89.25464203847068
124,66.27890169210595,26.0,69.56586231111488
125,54.88340855324644,13.0,61.72091654825089
126,74.11485531540175,65.0,79.84627826738739
127,63.46666795415588,26.0,96.65450763276652
128,64.1023432248097,26.0,62.206327785701276
129,65.80407985399908,78.0,80.41523674348349
130,77.91810676714111,130.0,63.96285974870382
131,62.2144468991787,78.0,78.60403516483385
132,64.8458659418737,91.0,96.565079839736
133,39.57962164349746,52.0,90.14749059403988
134,62.273876262802844,52.0,81.65652189963745
135,70.76373177793472,91.0,81.28834975047953
136,72.05421282982205,52.0,73.83173104758639
137,70.15772737418466,91.0,74.55670935152678
138,63.594979537077435,65.0,82.46505764300736
139,72.02097676492701,52.0,70.5895401220153
140,57.26988054466449,91.0,85.90100006573927
141,63.775399676352194,78.0,86.93032283083751
142,75.21562651454168,65.0,89.23947817391317
143,75.41373413696688,78.0,86.86612358756217
144,73.89848601962579,52.0,71.99597893913366
145,50.03254711535153,52.0,67.29545221165658
146,69.01252931295971,104.0,71.47924814245127
147,57.199973598425935,104.0,90.04577377171756
148,78.27582055274812,0.0,83.17005333399193
149,87.02187346517726,91.0,74.58744960088632
150,68.74558029543793,52.0,72.68659387869607
151,63.73770649936236,65.0,69.98997427012185
152,55.92086726363283,65.0,73.77686689105381
153,52.16206158382248,52.0,91.50596811509644
154,77.31751724619953,26.0,72.5769139880328
155,55.85121984451223,91.0,81.63988588342428
156,77.49077605093879,52.0,75.94283198027756
157,67.42270875775314,39.0,71.57463423254057
158,63.50921997961207,52.0,102.25631588783723
159,59.45421756288199,65.0,74.36628571424242
160,70.09905315240006,52.0,75.13178146709497
161,63.958558928807236,78.0,65.94510802932
162,70.75556417021292,52.0,80.56107574203979
163,52.044398498489706,65.0,68.13816295319504
164,73.31089720448556,65.0,68.37799117241829
165,63.822681336018725,39.0,81.66108956363752
166,73.74404630029298,13.0,79.45954608315259
167,63.73844228672804,91.0,67.6250203425983
168,56.97905499828746,91.0,74.60724713925158
169,75.272443672583,104.0,78.66285248453931
170,75.60465599237388,39.0,70.47352936091961
171,72.72834973429613,117.0,77.54057918749857
172,44.60913215932802,13.0,87.08728743398812
173,70.56721815731713,26.0,76.18317710904637
174,66.3636572384855,104.0,93.50048477519611
175,52.42004982066992,26.0,65.93495271641628
176,48.66301712200958,13.0,71.06428774039878
177,60.53676089325217,13.0,75.5297942395085
178,86.17791897583115,52.0,73.18906844745189
179,67.86609690463308,39.0,87.5682068895544
180,61.30045293472068,65.0,83.88791899474879
181,64.86929904134907,143.0,79.03105242503305
182,64.90701855068883,117.0,72.43237861853308
183,60.8382477775269,104.0,111.62311409255406
184,73.37369760495761,65.0,89.07469566627415
185,80.56200154041322,39.0,74.64809473210353
186,88.88043187884824,91.0,91.8331125897552
187,59.33376920937507,39.0,58.415869920888596
188,57.091149633347634,26.0,65.95091767846648
189,62.820574808483684,65.0,84.12617974761407
190,62.8591940458203,52.0,75.20006786232499
191,65.29423055370937,26.0,69.04768696968732
192,59.9444461624252,78.0,92.02710169255613
193,62.02048179501906,52.0,87.20041763817932
194,69.6813028206014,78.0,77.0762472735449
195,64.24952924195726,39.0,90.29348530899864
196,70.50819377439002,65.0,72.79763369040221
197,57.55343306557929,39.0,82.04062720509248
198,52.523704803504415,91.0,72.57052726021415
199,47.11585163514988,39.0,105.56455853330483
200,53.54568345593037,39.0,75.68991179743209
201,58.35878802944541,52.0,98.86849458575306
202,74.87026400307359,52.0,71.90541739345035
203,72.14927611171245,0.0,86.9126619990483
204,51.986944432671294,52.0,79.33230830150046
205,61.68481098582607,104.0,76.28187718791422
206,75.91276939559799,65.0,91.6670868106548
207,79.487424834359,65.0,84.61951403762212
208,77.77286608325124,65.0,79.57746202511251
209,71.07243432844548,65.0,85.11315046704766
210,59.687268497794946,91.0,75.47020094347026
211,69.38569286178135,91.0,79.7676573319979
212,46.748754139049936,52.0,77.22511750012448
213,75.57851165650777,52.0,72.99922868622426
214,65.04573466658756,65.0,69.21337481507416
215,55.79687862266894,104.0,99.22927894726695
216,73.45133002787622,78.0,79.1016327509132
217,59.09861290892059,52.0,82.5381297399464
218,73.59275056544907,13.0,91.30766534218174
219,74.45073293507805,26.0,80.3309902118388
220,45.392277731480846,78.0,69.88484987903558
221,44.83101412788487,104.0,71.82358362923135
222,65.40718877944228,13.0,84.27461726007603
223,52.49255847951674,52.0,77.39719230379026
224,66.5276618123957,78.0,63.1050851379417
225,70.35866317339357,26.0,81.68861360420415
226,61.9617860577566,52.0,86.97101761116835
227,59.05209363593731,52.0,99.54771492476704
228,50.29083574679091,117.0,78.49573808677985
229,75.17724907465947,65.0,82.77098227840042
230,74.36819735066341,78.0,74.20855445606205
231,70.47869567313099,52.0,91.6761002496664
232,50.629186774882314,13.0,72.48175911732798
233,57.47136839772178,78.0,64.40761754884895
234,70.6247436675181,52.0,70.18919233295156
235,55.61578259609152,39.0,76.28542112127299
236,44.90020774176138,39.0,77.5354678303024
237,65.09119184180872,39.0,60.15867994932309
238,72.44017458771522,156.0,72.73970811950461
239,72.18272753426052,39.0,81.83966066137164
240,71.74051278721896,52.0,84.74695749963026
241,98.71961338599519,130.0,90.85077919537585
242,65.97878933216508,39.0,81.49669289920554
243,51.06041794926417,78.0,78.07290011342722
244,51.447001335535205,104.0,75.3679012585686
245,42.11807811890612,117.0,86.40668919593439
246,77.49587137433664,65.0,87.4717123500821
247,67.11671665527432,78.0,63.37112169702794
248,82.18934601521153,26.0,82.17817678412574
249,60.70278442141574,52.0,92.88521990920852
250,61.1438091751212,39.0,76.28715560341556
251,66.79424503944634,52.0,94.34995340706143
252,73.24940100769884,78.0,74.47530633359415
253,55.78342654100915,78.0,83.77022859020421
254,51.52748566740041,91.0,85.81592222129574
255,59.60421528184363,39.0,71.40326259071531
256,57.842206098982444,91.0,64.39866817353996
257,94.30600010528786,65.0,78.63640240977698
258,46.486312830268055,26.0,81.04517207932349
259,69.50109529890857,52.0,66.2552602190607
260,77.89073608745153,26.0,79.74400099131
261,68.7767937979742,91.0,85.72456715943244
262,55.613423189667074,91.0,81.7589315046573
263,50.67775034612239,26.0,77.89364550206867
264,63.36148962600482,26.0,91.6362816000183
265,65.97156414911738,65.0,81.9519234142412
266,68.23616371614351,78.0,84.13090625336666
267,75.87810498371002,65.0,88.90406657844925
268,67.66180768505927,78.0,94.7486758549757
269,63.62441023485432,78.0,72.47843976613751
270,53.190179891011326,26.0,94.83032291013215
271,70.14307683963268,78.0,71.35392710829764
272,74.92990355464188,65.0,86.24332228171845
273,61.8104653680693,13.0,85.30288548317978
274,54.879220125299355,65.0,59.82685781513961
275,77.00039186181561,39.0,82.80438422765626
276,60.55202734996457,143.0,85.31300929965022
277,73.56148658363927,65.0,72.6904277407048
278,56.107565616683125,117.0,88.92040087726217
279,66.33703186492582,104.0,79.31786816458386
280,68.17854483427621,52.0,67.0996081870805
281,53.97948591725935,26.0,93.91477600893866
282,66.74844511147244,26.0,87.42440244020212
283,65.29355178177202,65.0,75.25633523577633
284,83.57737987076924,65.0,100.12978503904216
285,63.8406936436286,65.0,76.41719307610971
286,71.24380815028549,65.0,75.04438507187771
287,79.20545746976131,78.0,81.19367636420765
288,81.93378576005503,78.0,78.58317745345612
289,55.584686732584245,65.0,94.60101116999276
290,73.65828907017652,130.0,95.55766279774977
291,81.36110384249359,91.0,78.75543987605471
292,76.07099472485864,65.0,80.21792975462826
293,73.98419972484422,104.0,93.72912767258799
294,79.86176578915915,91.0,80.24856481074393
295,55.917439282110166,39.0,79.61755045201969
296,63.802498807592436,26.0,93.81182504647887
297,63.189894780961744,65.0,68.76051084979042
298,82.07030939871424,52.0,78.20287369506329
299,63.86933759674647,65.0,66.5199516950401
300,69.28692604550264,52.0,74.53021625614608
301,84.37842858981398,78.0,92.33598659016513
302,61.346708047765226,65.0,75.12417041510139
303,83.51597470966199,39.0,68.6185165862743
304,41.95288759542228,52.0,85.88786534539645
305,56.81362430481796,65.0,64.34572572276285
306,72.17618335800208,52.0,79.24454571706636
307,62.99741133673152,52.0,80.69607942593157
308,51.164333338012995,117.0,71.88456389606255
309,64.89403135006795,104.0,86.80657639936744
310,64.75987884402376,78.0,69.64024383537352
311,65.10844209491863,39.0,80.86162286078466
312,70.80728755357497,39.0,87.4700462625853
313,73.88990210846588,65.0,87.93688022762404
314,63.75490890869393,117.0,79.65546727300635
315,55.884299511549095,78.0,80.08593432182973
316,79.36689698072317,65.0,81.59974610884602
317,74.3230756383247,39.0,80.20898304595298
318,61.22901481659113,65.0,89.03491497197015
319,68.05410168251011,13.0,84.67729443513132
320,53.697646305815745,78.0,77.86451077256534
321,64.2364377889245,78.0,73.8269634018142
322,72.30592085170196,26.0,63.06779229151775
323,66.24597174743653,78.0,76.4946998980698
324,72.50601415243831,78.0,91.11550929760773
325,48.003756378098664,91.0,78.56073619337111
326,74.37734351856007,78.0,76.39169661438659
327,69.59590166553266,39.0,79.43210280815987
328,43.85501899500925,39.0,94.23239550303447
329,60.58444696005093,26.0,79.55076170278964
330,63.84323660115008,65.0,81.22583315130875
331,52.237190398991004,39.0,46.968108951947386
332,68.16475912810208,143.0,78.89136240166894
333,59.66027992149728,52.0,71.29562173594343
334,56.93135630605799,65.0,97.67199406931667
335,64.57770240532747,39.0,76.57727291814727
336,54.58661501054411,39.0,66.71673791568438
337,55.54724118578122,130.0,69.08917424347543
338,76.2973114443321,39.0,72.73096569019829
339,52.48619569707312,78.0,77.78788258473153
340,69.91371235560928,91.0,67.41308969792695
341,69.09460334536158,39.0,88.42334510665364
342,77.15944950239083,91.0,80.91294127408968
343,67.46853818997307,91.0,76.28779746169874
344,65.76061197410516,52.0,88.56905832824016
345,56.138794806633854,91.0,78.38031694387008
346,68.0752750723351,65.0,83.18777457366339
347,73.98615474037123,39.0,76.4413450221125
348,75.03535072337111,169.0,75.40426089987096
349,66.85258657781708,65.0,62.026701791162985
350,75.25060529541668,91.0,59.86099897707861
351,42.33764559630115,39.0,93.12323781357128
352,69.96609896944194,65.0,72.69437763730735
353,61.70979256664877,39.0,72.37408028465876
354,76.05507275776799,52.0,69.48591590857312
355,72.83603525026327,52.0,77.11291529599849
356,53.08586273167456,39.0,84.4970178870875
357,55.06648335419901,91.0,64.41780910648774
358,64.96672084163805,52.0,77.81811252358071
359,82.57154398412544,52.0,84.38866275193487
360,52.85363510435513,117.0,85.63400958054525
361,62.417834024880186,65.0,82.14381359957585
362,53.52325442914941,65.0,98.74017714198882
363,49.938730356742845,65.0,68.76417053795892
364,72.83597836819585,26.0,82.86516376658398
365,60.69868000683326,39.0,78.29137103390349
366,65.87981008528809,91.0,84.75479210121559
367,63.41626462358928,52.0,82.08458939603588
368,80.19818601690429,52.0,71.50772741288591
369,57.00914972542885,13.0,61.80995186967586
370,49.659835927280945,130.0,82.50547951247476
371,47.071903942177315,65.0,72.67529353965254
372,67.70627087440704,78.0,84.41815208190391
373,62.35224928246699,65.0,73.31669780040039
374,53.09255381158186,26.0,72.2049622544719
375,76.65715296850223,104.0,70.34762866613546
376,63.62822794505468,78.0,86.74328971944979
377,72.04681915748543,104.0,70.5745255391847
378,63.222033444220024,78.0,80.22702142300146
379,82.51677314147,26.0,77.62172528611447
380,56.81773707210498,78.0,92.7430898862491
381,61.45643358402877,39.0,77.44993677577973
382,68.17918668347929,78.0,78.86721368536806
383,63.874805301002645,65.0,68.77898825091992
384,67.10626537701786,91.0,79.63716213631703
385,81.00197034142158,78.0,71.29110705591953
386,75.53890410996303,13.0,57.826994593113355
387,50.466202610221394,65.0,88.0673298671229
388,59.0925104397887,78.0,72.99478756408314
389,59.06826381974578,26.0,73.95915616691343
390,69.80612782060739,39.0,65.75287026003949
391,71.64544000624386,78.0,89.8797828757925
392,63.63624166887742,26.0,90.7032487656459
393,71.20592290560421,39.0,71.1478354950986
394,76.4710308238043,39.0,74.2958184215758
395,68.07801355500631,65.0,79.22122806619596
396,66.61775180778088,78.0,97.63673158241377
397,67.93421433560995,26.0,78.73975636174025
398,65.14978947264493,91.0,77.95956120007811
399,64.18335365393494,13.0,57.976145279581964
400,67.45857337018315,78.0,88.41102934784082
401,67.0052077242262,52.0,90.87882451163426
402,83.78163836383564,78.0,79.11484819465873
403,66.93454000409564,52.0,58.32391340042479
404,75.69120522111689,39.0,70.32101087492507
405,51.167293671121044,65.0,68.06067962845698
406,57.86008845599485,91.0,100.28395531787876
407,69.2707330702618,39.0,60.44972225876164
408,69.67051697445834,78.0,76.21642173325577
409,54.39313475479125,91.0,68.54272182140674
410,64.84671158200604,91.0,79.37344713992884
411,54.582736287805304,39.0,68.08732136391066
412,76.31936388910061,26.0,81.7025638158852
413,48.54051886303178,52.0,94.22212153966036
414,48.812158227618355,104.0,81.21944716330303
415,57.61020498125322,52.0,78.51149584337205
416,60.405062483202535,52.0,81.88972377286518
417,58.98765013971745,65.0,86.98073776205796
418,53.66794048749407,52.0,84.17673123524493
419,77.81436846368736,39.0,95.02575423824047
420,62.36541588088852,104.0,68.52475723366413
421,67.59976471598617,0.0,89.1715981553881
422,73.0937771520219,117.0,76.7297840341963
423,59.68529956633422,65.0,92.7914031861038
424,69.08321719771834,78.0,74.8518955752049
425,54.99967848492741,78.0,98.00737259286116
426,67.01833582043349,117.0,60.14123493938959
427,85.63179987117745,91.0,73.55891915774338
428,61.44092569716225,13.0,77.62271041153237
429,75.16237830865529,104.0,80.83272096325307
430,66.20489865991638,65.0,81.72486655586687
431,74.01436429179785,78.0,67.75257397196731
432,52.913667233640176,65.0,77.1997130412278
433,61.064293313600004,65.0,86.08953843720377
434,55.10312711712447,91.0,79.43835466311748
435,77.22276771038798,117.0,91.74907735349967
436,82.0747611681386,0.0,83.67397717851286
437,53.226743284091285,65.0,80.03512033032219
438,80.38614393197147,91.0,83.3935737932005
439,56.658226880235624,65.0,88.7094686616002
440,84.77993276572856,52.0,87.87952717393773
441,83.12247160787683,91.0,84.91848249560239
442,64.53675736343438,39.0,82.54296508470637
443,62.995913676177324,78.0,91.00752665554691
444,70.17684299035326,91.0,89.53902784129306
445,64.91094251712224,65.0,74.92254319508096
446,71.34603477637903,39.0,88.34930849096125
447,63.57167180982226,78.0,98.20211827419783
448,42.3786461835703,52.0,80.2322586113188
449,54.23818836477577,65.0,78.31271439605185
450,57.46958387740026,78.0,78.5518664430491
451,61.864131861886015,52.0,89.14668396843285
452,71.3963255544454,26.0,84.21307672506606
453,58.92607855651137,65.0,69.82275483914418
454,62.6404270602719,52.0,77.71152092694716
455,64.08028704032928,65.0,109.0882806754135
456,55.853397704743415,52.0,90.73038043199728
457,48.691059805861684,104.0,92.53804068406995
458,67.99743133331313,78.0,76.19835280797791
459,69.69388980879508,65.0,91.75454019404454
460,73.55535940728706,91.0,65.07595449602113
461,58.76282884519318,65.0,87.23729055532058
462,73.1998713988616,52.0,75.89834729857697
463,64.05626625496721,65.0,80.81703864795399
464,52.04194720630837,52.0,81.824418755548
465,42.137359388591,52.0,75.6985835384751
466,57.133956578294736,117.0,81.05148948907402
467,73.60437510307722,26.0,75.86228722151327
468,67.86619771511812,91.0,78.36870688853266
469,50.66543657703466,52.0,67.02988811421027
470,67.93917379675032,52.0,98.75906774155047
471,62.8949136874518,78.0,70.4383667675442
472,76.90735528258342,91.0,60.72224645070972
473,64.91502806530433,65.0,77.16343430129959
474,61.757536853465275,117.0,69.04234021294604
475,62.728949508017664,65.0,69.6591258466624
476,65.7630428616471,39.0,75.89204080464012
477,59.54926801564834,0.0,89.19426335809875
478,81.99082775922497,39.0,76.76966686593951
479,48.95098136086161,104.0,93.86940322736484
480,84.85474608237988,52.0,91.59617090575186
481,62.05280212744027,52.0,80.96742426665777
482,65.4767408709559,39.0,83.70658119361882
483,70.6108300202194,52.0,82.47185668137789
484,63.652800141938314,0.0,76.69606917487893
485,69.65853802671822,143.0,77.76912268190922
486,51.23918208340132,39.0,85.43168945912167
487,73.68364651803591,78.0,82.82066455729156
488,81.87757836867158,39.0,79.82069166283031
489,61.05652074537534,52.0,66.45116559706042
490,51.18976992347704,52.0,71.49162087298788
491,76.9219034290221,91.0,81.02437212910593
492,54.18517993158717,65.0,88.01487455743919
493,65.49560301377011,39.0,79.38557963589643
494,57.088294533922074,52.0,86.18541712276823
495,62.4890115018127,130.0,70.23986784567717
496,65.31312866751918,26.0,61.687853933679364
497,51.43357463853194,78.0,75.3623895655075
498,68.27273852364092,52.0,104.28988832396797
499,60.51716590641694,26.0,63.31008061343286
500,71.81939523631327,39.0,79.68492444178511
501,58.14793288993585,26.0,73.54495002496974
502,71.59972140839206,13.0,101.87224398780248
503,51.64336322271451,39.0,79.04781647861594
504,82.78941551989317,130.0,74.24783661502249
505,55.20774888753904,130.0,56.34221712564847
506,62.52298526050574,13.0,75.24867075129458
507,64.00632574799783,52.0,65.05711674650725
508,55.22385118130639,104.0,88.27148589270482
509,60.96171636996246,65.0,68.48358885947397
510,74.52465642308378,65.0,69.43443309217001
511,63.87423280745158,39.0,75.63974750020415
512,79.4877239466227,52.0,91.73712191333586
513,70.80731141741956,78.0,83.0639263990661
514,63.86122572643919,91.0,68.36531844836568
515,51.651399030542535,26.0,80.36679823287265
516,66.52175651011476,26.0,89.72188373883135
517,74.99556177020017,65.0,69.61914450798767
518,47.437324659653115,78.0,77.56542490805803
519,51.43621262978785,91.0,89.32852506189832
520,66.92688623805479,78.0,85.7510085453812
521,60.77396044357455,26.0,88.05910729455533
522,75.61018454257838,52.0,79.21904536788743
523,76.97095920136246,78.0,86.07673040929323
524,53.60049587258375,130.0,85.5133694043422
525,67.73109552248609,52.0,85.50675933061575
526,72.91729916337167,26.0,80.85325363903695
527,55.74851169827404,52.0,75.72578323554386
528,52.578900519023506,52.0,66.54904911456683
529,60.299390768187635,39.0,73.97888044765436
530,46.705916341784686,39.0,94.99733730564213
531,57.344244138876164,104.0,70.65121867523867
532,67.99517124348044,78.0,68.93717392864701
533,65.7809293779667,104.0,74.99626011873914
534,56.93502031004526,52.0,82.49695015456558
535,61.01117934161963,104.0,79.57796687091485
536,62.58833248121425,78.0,84.25494095591124
537,70.65174674811549,117.0,83.72458437883907
538,66.80775183945049,39.0,79.61920169095741
539,64.64138616573123,78.0,82.25958846477648
540,50.62069918465881,91.0,88.02510552165735
541,65.67044117596785,26.0,93.21410355078628
542,71.86794692842093,26.0,91.05140633340483
543,69.8668269876734,52.0,66.9538640294763
544,66.16567892928981,143.0,70.60603112231384
545,59.72905768252889,117.0,93.81283256601918
546,56.78905102581079,78.0,85.88658668483636
547,66.35089226656142,26.0,81.43802851757759
548,73.61910867600162,78.0,77.00471865754496
549,62.92210000075271,78.0,84.7128702427515
550,61.477878872549795,143.0,95.93782336754158
551,71.68379366139088,65.0,83.5026823633989
552,59.82536487424262,13.0,83.74620601882529
553,75.95407178997002,65.0,99.06306286565548
554,62.06358536682555,65.0,80.66036129150042
555,72.17544493433789,52.0,103.45310416420787
556,60.187219798770165,156.0,65.30676010594355
557,80.3419273644526,91.0,78.07280552407899
558,90.95406098949582,78.0,77.87314056186814
559,54.72471446309875,104.0,63.4739381860313
560,78.245373033108,104.0,73.78505305917878
561,53.23127378087073,13.0,93.44430386667288
562,64.11416113150244,65.0,69.28661162114537
563,42.36028776351891,91.0,78.250780281397
564,64.06220438961434,52.0,61.04233501375703
565,50.93871376990826,52.0,80.08648512061825
566,74.61014111302879,39.0,94.70512818228244
567,74.91170012372176,39.0,66.82886388511324
568,62.55197379680622,65.0,73.9976197848211
569,71.12617401848489,13.0,69.04700336904443
570,63.44818872694778,117.0,91.28642072678613
571,58.8333258458662,91.0,88.84933877179803
572,45.64124888896576,39.0,84.85530135421509
573,63.33210161474759,104.0,87.80030385687976
574,66.35329150833208,78.0,69.98257819026686
575,53.21852897264902,91.0,81.95469511574144
576,65.5292420741153,65.0,93.24764082664719
577,62.842343976060384,39.0,80.63824915069605
578,78.06445084990082,78.0,87.90273894392534
579,72.09186830234175,65.0,70.003124002331
580,65.83902300580861,13.0,74.81053955999013
581,66.5784460687987,104.0,70.08085162422077
582,84.81244195647282,13.0,84.67716924296671
583,73.31135263921313,39.0,90.74851806010392
584,81.91459839048889,104.0,94.9750187199431
585,77.87477907583539,39.0,59.04985530159859
586,67.85332136875859,91.0,81.17531859739545
587,77.16413690278974,26.0,90.67141806296168
588,66.1659109236796,0.0,74.2739162666079
589,67.9580652249477,91.0,79.93179824462136
590,64.90630465966451,52.0,81.99358244316424
591,56.27427659309959,52.0,83.89635350329718
592,69.27267968123677,91.0,96.96519641958868
593,48.586304173025766,91.0,87.4629924146736
594,76.99378616039084,39.0,76.85484574429125
595,54.44015476943936,39.0,71.21025799999083
596,65.93748997234951,52.0,70.82512054116452
597,58.84680126178629,104.0,82.8163309739284
598,68.47759764957365,65.0,83.38544319285202
599,75.75942332956745,39.0,72.53131339808255
600,61.684711490766496,39.0,73.72172633316859
601,66.10266368461025,65.0,79.90484636701277
602,65.42738621353305,91.0,63.62493300605455
603,69.67361166050623,91.0,66.03617984222188
604,56.7746746193984,39.0,75.15254817097062
605,55.81670862011452,65.0,79.55182704691185
606,65.92242802975463,26.0,69.0267920709409
607,83.59878289770559,65.0,80.33045483016772
608,51.37857993202543,52.0,77.2511500112899
609,78.68019265854421,52.0,77.16825902039565
610,62.17616204183223,52.0,81.73279242436726
611,59.67674536732935,52.0,77.87871603246833
612,74.35347632437535,39.0,82.43506620820192
613,65.90512776291251,117.0,73.05929706627637
614,68.57144334905757,65.0,83.5522967669767
615,80.28630774926972,26.0,91.12912525301569
616,67.06875344064699,65.0,80.60310228456171
617,65.53322653073089,65.0,81.11135848448635
618,70.68258869662138,78.0,101.16749488850452
619,55.92779099013593,52.0,74.2384316312788
620,72.34775049193674,65.0,69.46492816975565
621,63.50517403470773,65.0,70.23410785142174
622,58.383566598467716,65.0,95.68002713490812
623,62.364563794678176,91.0,62.8491831140319
624,58.34457207759978,13.0,90.56806636582886
625,58.059956940162614,13.0,77.10802600189304
626,65.43731834676338,39.0,81.88350134553833
627,78.3112513739166,104.0,76.84679983245563
628,66.89990025272782,78.0,73.03277071269231
629,76.17601225922033,91.0,71.34419035924853
630,77.5854635058327,65.0,69.09009970295136
631,78.45483459485416,39.0,78.96472170774118
632,52.993722722634416,0.0,89.77201219694527
633,67.32240659432848,78.0,97.76288183778206
634,65.33286511225445,91.0,75.73257829873023
